Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
12-05-2025,34676.34303215927,2024 Model Y,34632,-0.05,-0.12,-9.18
12-07-2025,34698.85843373494,2024 Model Y,34632,-0.05,-0.12,-9.18
12-09-2025,34711.299392097266,2024 Model Y,34632,-0.05,-0.12,-9.18
12-11-2025,34708.803863298665,2024 Model Y,34632,-0.05,-0.12,-9.18
12-13-2025,34695.302127659575,2024 Model Y,34632,-0.05,-0.12,-9.18
12-15-2025,34681.33760683761,2024 Model Y,34632,-0.05,-0.12,-9.18
12-17-2025,34664.148404993066,2024 Model Y,34632,-0.05,-0.12,-9.18
12-19-2025,34641.5340599455,2024 Model Y,34632,-0.05,-0.12,-9.18
07-24-2025,39036.208520179374,2025 Model Y,39117,0.24,1.45,0.0
07-26-2025,39003.61471861472,2025 Model Y,39117,0.24,1.45,0.0
07-28-2025,38974.54772727273,2025 Model Y,39117,0.24,1.45,0.0
07-30-2025,38946.082627118645,2025 Model Y,39117,0.24,1.45,0.0
08-01-2025,38879.86166007905,2025 Model Y,39117,0.24,1.45,0.0
08-03-2025,38812.007604562736,2025 Model Y,39117,0.24,1.45,0.0
08-05-2025,38768.91633466136,2025 Model Y,39117,0.24,1.45,0.0
08-07-2025,38706.62343096234,2025 Model Y,39117,0.24,1.45,0.0
08-09-2025,38644.92584745763,2025 Model Y,39117,0.24,1.45,0.0
08-11-2025,38600.58405172414,2025 Model Y,39117,0.24,1.45,0.0
08-13-2025,38557.71585903084,2025 Model Y,39117,0.24,1.45,0.0
08-15-2025,38541.341517857145,2025 Model Y,39117,0.24,1.45,0.0
08-17-2025,38530.02558139535,2025 Model Y,39117,0.24,1.45,0.0
08-19-2025,38526.51794871795,2025 Model Y,39117,0.24,1.45,0.0
08-21-2025,38502.85227272727,2025 Model Y,39117,0.24,1.45,0.0
08-23-2025,38477.4,2025 Model Y,39117,0.24,1.45,0.0
08-25-2025,38452.637931034486,2025 Model Y,39117,0.24,1.45,0.0
08-27-2025,38432.477611940296,2025 Model Y,39117,0.24,1.45,0.0
08-29-2025,38410.58712121212,2025 Model Y,39117,0.24,1.45,0.0
08-31-2025,38400.05291005291,2025 Model Y,39117,0.24,1.45,0.0
09-02-2025,38393.73245614035,2025 Model Y,39117,0.24,1.45,0.0
09-04-2025,38388.91428571429,2025 Model Y,39117,0.24,1.45,0.0
09-06-2025,38385.108757062146,2025 Model Y,39117,0.24,1.45,0.0
09-08-2025,38410.60294117647,2025 Model Y,39117,0.24,1.45,0.0
09-10-2025,38451.08045977011,2025 Model Y,39117,0.24,1.45,0.0
09-12-2025,38478.85,2025 Model Y,39117,0.24,1.45,0.0
09-14-2025,38495.54281767956,2025 Model Y,39117,0.24,1.45,0.0
09-16-2025,38496.438524590165,2025 Model Y,39117,0.24,1.45,0.0
09-18-2025,38507.14053254438,2025 Model Y,39117,0.24,1.45,0.0
09-20-2025,38553.190625,2025 Model Y,39117,0.24,1.45,0.0
09-22-2025,38568.99367088608,2025 Model Y,39117,0.24,1.45,0.0
09-24-2025,38591.4390625,2025 Model Y,39117,0.24,1.45,0.0
09-26-2025,38657.87198795181,2025 Model Y,39117,0.24,1.45,0.0
09-28-2025,38724.30454545454,2025 Model Y,39117,0.24,1.45,0.0
09-30-2025,38778.434131736525,2025 Model Y,39117,0.24,1.45,0.0
10-02-2025,38819.298192771086,2025 Model Y,39117,0.24,1.45,0.0
10-04-2025,38804.18636363636,2025 Model Y,39117,0.24,1.45,0.0
10-06-2025,38783.26388888889,2025 Model Y,39117,0.24,1.45,0.0
10-08-2025,38757.19805194805,2025 Model Y,39117,0.24,1.45,0.0
10-10-2025,38722.73088235294,2025 Model Y,39117,0.24,1.45,0.0
10-12-2025,38725.20945945946,2025 Model Y,39117,0.24,1.45,0.0
10-14-2025,38730.27581521739,2025 Model Y,39117,0.24,1.45,0.0
10-16-2025,38764.22727272727,2025 Model Y,39117,0.24,1.45,0.0
10-18-2025,38810.33849557522,2025 Model Y,39117,0.24,1.45,0.0
10-20-2025,38843.3314479638,2025 Model Y,39117,0.24,1.45,0.0
10-22-2025,38860.313095238096,2025 Model Y,39117,0.24,1.45,0.0
10-24-2025,38855.43325242718,2025 Model Y,39117,0.24,1.45,0.0
10-26-2025,38832.466346153844,2025 Model Y,39117,0.24,1.45,0.0
10-28-2025,38821.60471204189,2025 Model Y,39117,0.24,1.45,0.0
10-30-2025,38804.26875,2025 Model Y,39117,0.24,1.45,0.0
