Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
10-30-2025,13487.218523264984,Nissan LEAF,13561,-1.4,-1.6,3.04
11-01-2025,13961.146883261732,Nissan LEAF,13561,-1.4,-1.6,3.04
11-03-2025,13470.723918801392,Nissan LEAF,13561,-1.4,-1.6,3.04
11-05-2025,13447.231413850284,Nissan LEAF,13561,-1.4,-1.6,3.04
11-07-2025,13446.019859444094,Nissan LEAF,13561,-1.4,-1.6,3.04
11-09-2025,14637.45590552954,Nissan LEAF,13561,-1.4,-1.6,3.04
11-11-2025,14895.510621223564,Nissan LEAF,13561,-1.4,-1.6,3.04
11-13-2025,14389.049946958981,Nissan LEAF,13561,-1.4,-1.6,3.04
11-15-2025,14293.738180950728,Nissan LEAF,13561,-1.4,-1.6,3.04
11-17-2025,13795.93087185588,Nissan LEAF,13561,-1.4,-1.6,3.04
11-19-2025,14134.35590521785,Nissan LEAF,13561,-1.4,-1.6,3.04
11-21-2025,14113.75126230482,Nissan LEAF,13561,-1.4,-1.6,3.04
11-23-2025,13741.718342935872,Nissan LEAF,13561,-1.4,-1.6,3.04
11-25-2025,13652.405189620758,Nissan LEAF,13561,-1.4,-1.6,3.04
11-27-2025,13518.102128768442,Nissan LEAF,13561,-1.4,-1.6,3.04
11-29-2025,13485.107314340588,Nissan LEAF,13561,-1.4,-1.6,3.04
12-01-2025,13262.691480891719,Nissan LEAF,13561,-1.4,-1.6,3.04
12-03-2025,13477.983847402598,Nissan LEAF,13561,-1.4,-1.6,3.04
12-05-2025,13293.361424814357,Nissan LEAF,13561,-1.4,-1.6,3.04
12-07-2025,13507.419230471172,Nissan LEAF,13561,-1.4,-1.6,3.04
12-09-2025,13649.921460892048,Nissan LEAF,13561,-1.4,-1.6,3.04
12-11-2025,13535.173233282674,Nissan LEAF,13561,-1.4,-1.6,3.04
12-13-2025,13732.214848462003,Nissan LEAF,13561,-1.4,-1.6,3.04
12-15-2025,13740.668979392298,Nissan LEAF,13561,-1.4,-1.6,3.04
12-17-2025,13556.035332042666,Nissan LEAF,13561,-1.4,-1.6,3.04
07-21-2025,10815.563190607734,2018 LEAF,9467,-3.17,-9.22,-17.12
07-23-2025,10816.089439655172,2018 LEAF,9467,-3.17,-9.22,-17.12
07-25-2025,10807.623717948718,2018 LEAF,9467,-3.17,-9.22,-17.12
07-27-2025,10798.198306074766,2018 LEAF,9467,-3.17,-9.22,-17.12
07-29-2025,10786.752336448599,2018 LEAF,9467,-3.17,-9.22,-17.12
07-31-2025,10781.851343457944,2018 LEAF,9467,-3.17,-9.22,-17.12
08-02-2025,10759.00412735849,2018 LEAF,9467,-3.17,-9.22,-17.12
08-04-2025,10725.168411330049,2018 LEAF,9467,-3.17,-9.22,-17.12
08-06-2025,10699.431218592965,2018 LEAF,9467,-3.17,-9.22,-17.12
08-08-2025,10681.195680628272,2018 LEAF,9467,-3.17,-9.22,-17.12
08-10-2025,10661.069602272728,2018 LEAF,9467,-3.17,-9.22,-17.12
08-12-2025,10649.059355345911,2018 LEAF,9467,-3.17,-9.22,-17.12
08-14-2025,10626.400326797386,2018 LEAF,9467,-3.17,-9.22,-17.12
08-16-2025,10595.82871835443,2018 LEAF,9467,-3.17,-9.22,-17.12
08-18-2025,10553.474925149701,2018 LEAF,9467,-3.17,-9.22,-17.12
08-20-2025,10514.333579881657,2018 LEAF,9467,-3.17,-9.22,-17.12
08-22-2025,10475.318786982249,2018 LEAF,9467,-3.17,-9.22,-17.12
08-24-2025,10439.200598802396,2018 LEAF,9467,-3.17,-9.22,-17.12
08-26-2025,10394.896577380952,2018 LEAF,9467,-3.17,-9.22,-17.12
08-28-2025,10373.40565664557,2018 LEAF,9467,-3.17,-9.22,-17.12
08-30-2025,10373.117137096775,2018 LEAF,9467,-3.17,-9.22,-17.12
09-01-2025,10386.761924342105,2018 LEAF,9467,-3.17,-9.22,-17.12
09-03-2025,10394.655179794521,2018 LEAF,9467,-3.17,-9.22,-17.12
09-05-2025,10414.360725308641,2018 LEAF,9467,-3.17,-9.22,-17.12
09-07-2025,10426.115414110429,2018 LEAF,9467,-3.17,-9.22,-17.12
09-09-2025,10423.886886503067,2018 LEAF,9467,-3.17,-9.22,-17.12
09-11-2025,10414.195564516129,2018 LEAF,9467,-3.17,-9.22,-17.12
09-13-2025,10411.905859375,2018 LEAF,9467,-3.17,-9.22,-17.12
09-15-2025,10421.939393939394,2018 LEAF,9467,-3.17,-9.22,-17.12
09-17-2025,10433.925828313253,2018 LEAF,9467,-3.17,-9.22,-17.12
09-19-2025,10424.696584302326,2018 LEAF,9467,-3.17,-9.22,-17.12
09-21-2025,10410.584620786516,2018 LEAF,9467,-3.17,-9.22,-17.12
09-23-2025,10416.13340643275,2018 LEAF,9467,-3.17,-9.22,-17.12
09-25-2025,10425.826754385966,2018 LEAF,9467,-3.17,-9.22,-17.12
09-27-2025,10427.776315789473,2018 LEAF,9467,-3.17,-9.22,-17.12
09-29-2025,10411.918826219513,2018 LEAF,9467,-3.17,-9.22,-17.12
10-01-2025,10390.678225806452,2018 LEAF,9467,-3.17,-9.22,-17.12
10-03-2025,10369.915453767124,2018 LEAF,9467,-3.17,-9.22,-17.12
10-05-2025,10344.381208609271,2018 LEAF,9467,-3.17,-9.22,-17.12
10-07-2025,10301.028733221476,2018 LEAF,9467,-3.17,-9.22,-17.12
10-09-2025,10251.572145061727,2018 LEAF,9467,-3.17,-9.22,-17.12
10-11-2025,10202.867279411765,2018 LEAF,9467,-3.17,-9.22,-17.12
10-13-2025,10160.824845679012,2018 LEAF,9467,-3.17,-9.22,-17.12
10-15-2025,10131.33787878788,2018 LEAF,9467,-3.17,-9.22,-17.12
10-17-2025,10126.637991573034,2018 LEAF,9467,-3.17,-9.22,-17.12
10-19-2025,10127.084109042553,2018 LEAF,9467,-3.17,-9.22,-17.12
10-21-2025,10111.422125668449,2018 LEAF,9467,-3.17,-9.22,-17.12
10-23-2025,10084.95856353591,2018 LEAF,9467,-3.17,-9.22,-17.12
10-25-2025,10063.007415254237,2018 LEAF,9467,-3.17,-9.22,-17.12
10-27-2025,10054.219291907515,2018 LEAF,9467,-3.17,-9.22,-17.12
10-29-2025,10039.900219298246,2018 LEAF,9467,-3.17,-9.22,-17.12
10-31-2025,10016.554779411765,2018 LEAF,9467,-3.17,-9.22,-17.12
11-02-2025,10008.16974852071,2018 LEAF,9467,-3.17,-9.22,-17.12
11-04-2025,10035.064405487805,2018 LEAF,9467,-3.17,-9.22,-17.12
11-06-2025,10041.951264880952,2018 LEAF,9467,-3.17,-9.22,-17.12
11-08-2025,10023.707298136645,2018 LEAF,9467,-3.17,-9.22,-17.12
11-10-2025,9979.381653225806,2018 LEAF,9467,-3.17,-9.22,-17.12
11-12-2025,9931.548930921053,2018 LEAF,9467,-3.17,-9.22,-17.12
11-14-2025,9886.766796875,2018 LEAF,9467,-3.17,-9.22,-17.12
11-16-2025,9832.003427419355,2018 LEAF,9467,-3.17,-9.22,-17.12
11-18-2025,9756.820157284768,2018 LEAF,9467,-3.17,-9.22,-17.12
11-20-2025,9698.773692810457,2018 LEAF,9467,-3.17,-9.22,-17.12
11-22-2025,9652.070454545454,2018 LEAF,9467,-3.17,-9.22,-17.12
11-24-2025,9630.204077743903,2018 LEAF,9467,-3.17,-9.22,-17.12
11-26-2025,9605.300996932516,2018 LEAF,9467,-3.17,-9.22,-17.12
11-28-2025,9576.543788580248,2018 LEAF,9467,-3.17,-9.22,-17.12
11-30-2025,9552.554783950618,2018 LEAF,9467,-3.17,-9.22,-17.12
12-02-2025,9537.229619565218,2018 LEAF,9467,-3.17,-9.22,-17.12
12-04-2025,9529.87480828221,2018 LEAF,9467,-3.17,-9.22,-17.12
12-06-2025,9536.155674846626,2018 LEAF,9467,-3.17,-9.22,-17.12
12-08-2025,9526.589891975309,2018 LEAF,9467,-3.17,-9.22,-17.12
12-10-2025,9511.228849085366,2018 LEAF,9467,-3.17,-9.22,-17.12
12-12-2025,9495.699288922156,2018 LEAF,9467,-3.17,-9.22,-17.12
12-14-2025,9489.28627232143,2018 LEAF,9467,-3.17,-9.22,-17.12
12-16-2025,9478.82503742515,2018 LEAF,9467,-3.17,-9.22,-17.12
12-18-2025,9462.228719325154,2018 LEAF,9467,-3.17,-9.22,-17.12
07-21-2025,20077.914915966387,2025 LEAF,17088,-6.25,-11.34,0.0
07-23-2025,20090.43148535565,2025 LEAF,17088,-6.25,-11.34,0.0
07-25-2025,20112.15625,2025 LEAF,17088,-6.25,-11.34,0.0
07-27-2025,20135.772773279354,2025 LEAF,17088,-6.25,-11.34,0.0
07-29-2025,20175.40159574468,2025 LEAF,17088,-6.25,-11.34,0.0
07-31-2025,20216.66891891892,2025 LEAF,17088,-6.25,-11.34,0.0
08-02-2025,20256.93546511628,2025 LEAF,17088,-6.25,-11.34,0.0
08-04-2025,20289.276913875598,2025 LEAF,17088,-6.25,-11.34,0.0
08-06-2025,20316.01875,2025 LEAF,17088,-6.25,-11.34,0.0
08-08-2025,20353.276515151516,2025 LEAF,17088,-6.25,-11.34,0.0
08-10-2025,20383.28616751269,2025 LEAF,17088,-6.25,-11.34,0.0
08-12-2025,20390.96217948718,2025 LEAF,17088,-6.25,-11.34,0.0
08-14-2025,20387.630952380954,2025 LEAF,17088,-6.25,-11.34,0.0
08-16-2025,20367.00849514563,2025 LEAF,17088,-6.25,-11.34,0.0
08-18-2025,20342.05292792793,2025 LEAF,17088,-6.25,-11.34,0.0
08-20-2025,20286.59115720524,2025 LEAF,17088,-6.25,-11.34,0.0
08-22-2025,20180.3179916318,2025 LEAF,17088,-6.25,-11.34,0.0
08-24-2025,20065.549672489084,2025 LEAF,17088,-6.25,-11.34,0.0
08-26-2025,19951.583333333332,2025 LEAF,17088,-6.25,-11.34,0.0
08-28-2025,19843.797846889953,2025 LEAF,17088,-6.25,-11.34,0.0
08-30-2025,19733.647277227723,2025 LEAF,17088,-6.25,-11.34,0.0
09-01-2025,19618.54314720812,2025 LEAF,17088,-6.25,-11.34,0.0
09-03-2025,19522.371778350516,2025 LEAF,17088,-6.25,-11.34,0.0
09-05-2025,19458.91954787234,2025 LEAF,17088,-6.25,-11.34,0.0
09-07-2025,19397.56046195652,2025 LEAF,17088,-6.25,-11.34,0.0
09-09-2025,19336.88592896175,2025 LEAF,17088,-6.25,-11.34,0.0
09-11-2025,19284.042553191488,2025 LEAF,17088,-6.25,-11.34,0.0
09-13-2025,19250.85426829268,2025 LEAF,17088,-6.25,-11.34,0.0
09-15-2025,19244.0875,2025 LEAF,17088,-6.25,-11.34,0.0
09-17-2025,19253.167307692307,2025 LEAF,17088,-6.25,-11.34,0.0
09-19-2025,19278.540803108808,2025 LEAF,17088,-6.25,-11.34,0.0
09-21-2025,19324.866536458332,2025 LEAF,17088,-6.25,-11.34,0.0
09-23-2025,19362.398684210526,2025 LEAF,17088,-6.25,-11.34,0.0
09-25-2025,19382.3875,2025 LEAF,17088,-6.25,-11.34,0.0
09-27-2025,19382.288705583756,2025 LEAF,17088,-6.25,-11.34,0.0
09-29-2025,19372.872905027933,2025 LEAF,17088,-6.25,-11.34,0.0
10-01-2025,19371.167857142857,2025 LEAF,17088,-6.25,-11.34,0.0
10-03-2025,19362.096502590673,2025 LEAF,17088,-6.25,-11.34,0.0
10-05-2025,19344.982060185186,2025 LEAF,17088,-6.25,-11.34,0.0
10-07-2025,19332.07110091743,2025 LEAF,17088,-6.25,-11.34,0.0
10-09-2025,19328.04597107438,2025 LEAF,17088,-6.25,-11.34,0.0
10-11-2025,19321.556910569107,2025 LEAF,17088,-6.25,-11.34,0.0
10-13-2025,19292.47619047619,2025 LEAF,17088,-6.25,-11.34,0.0
10-15-2025,19255.165369649807,2025 LEAF,17088,-6.25,-11.34,0.0
10-17-2025,19225.311531007752,2025 LEAF,17088,-6.25,-11.34,0.0
10-19-2025,19204.50516917293,2025 LEAF,17088,-6.25,-11.34,0.0
10-21-2025,19182.410511363636,2025 LEAF,17088,-6.25,-11.34,0.0
10-23-2025,19151.478053435116,2025 LEAF,17088,-6.25,-11.34,0.0
10-25-2025,19095.833812260535,2025 LEAF,17088,-6.25,-11.34,0.0
10-27-2025,19037.8251953125,2025 LEAF,17088,-6.25,-11.34,0.0
10-29-2025,18981.466666666667,2025 LEAF,17088,-6.25,-11.34,0.0
10-31-2025,18913.332364341084,2025 LEAF,17088,-6.25,-11.34,0.0
11-02-2025,18840.61205179283,2025 LEAF,17088,-6.25,-11.34,0.0
11-04-2025,18773.17489711934,2025 LEAF,17088,-6.25,-11.34,0.0
11-06-2025,18709.482219827587,2025 LEAF,17088,-6.25,-11.34,0.0
11-08-2025,18650.841814159292,2025 LEAF,17088,-6.25,-11.34,0.0
11-10-2025,18586.635555555556,2025 LEAF,17088,-6.25,-11.34,0.0
11-12-2025,18504.54073660714,2025 LEAF,17088,-6.25,-11.34,0.0
11-14-2025,18422.536026200873,2025 LEAF,17088,-6.25,-11.34,0.0
11-16-2025,18334.453602620088,2025 LEAF,17088,-6.25,-11.34,0.0
11-18-2025,18227.5814479638,2025 LEAF,17088,-6.25,-11.34,0.0
11-20-2025,18136.400581395348,2025 LEAF,17088,-6.25,-11.34,0.0
11-22-2025,18074.99034090909,2025 LEAF,17088,-6.25,-11.34,0.0
11-24-2025,18023.682314410482,2025 LEAF,17088,-6.25,-11.34,0.0
11-26-2025,17975.51707048458,2025 LEAF,17088,-6.25,-11.34,0.0
11-28-2025,17924.390340909093,2025 LEAF,17088,-6.25,-11.34,0.0
11-30-2025,17865.51056338028,2025 LEAF,17088,-6.25,-11.34,0.0
12-02-2025,17805.213095238094,2025 LEAF,17088,-6.25,-11.34,0.0
12-04-2025,17726.40988372093,2025 LEAF,17088,-6.25,-11.34,0.0
12-06-2025,17614.212729357798,2025 LEAF,17088,-6.25,-11.34,0.0
12-08-2025,17503.710435779816,2025 LEAF,17088,-6.25,-11.34,0.0
12-10-2025,17390.626794258373,2025 LEAF,17088,-6.25,-11.34,0.0
12-12-2025,17287.39386792453,2025 LEAF,17088,-6.25,-11.34,0.0
12-14-2025,17220.029147982063,2025 LEAF,17088,-6.25,-11.34,0.0
12-16-2025,17158.45145089286,2025 LEAF,17088,-6.25,-11.34,0.0
12-18-2025,17087.586495535714,2025 LEAF,17088,-6.25,-11.34,0.0
07-22-2025,14470.154925847457,2021 LEAF,13316,-4.49,-6.84,-16.32
07-24-2025,14513.173913043478,2021 LEAF,13316,-4.49,-6.84,-16.32
07-26-2025,14551.961038961039,2021 LEAF,13316,-4.49,-6.84,-16.32
07-28-2025,14579.895474137931,2021 LEAF,13316,-4.49,-6.84,-16.32
07-30-2025,14591.327065677966,2021 LEAF,13316,-4.49,-6.84,-16.32
08-01-2025,14578.045168067227,2021 LEAF,13316,-4.49,-6.84,-16.32
08-03-2025,14535.716223404255,2021 LEAF,13316,-4.49,-6.84,-16.32
08-05-2025,14469.486799568966,2021 LEAF,13316,-4.49,-6.84,-16.32
08-07-2025,14395.31410944206,2021 LEAF,13316,-4.49,-6.84,-16.32
08-09-2025,14343.445444915254,2021 LEAF,13316,-4.49,-6.84,-16.32
08-11-2025,14317.998138297873,2021 LEAF,13316,-4.49,-6.84,-16.32
08-13-2025,14307.408693415638,2021 LEAF,13316,-4.49,-6.84,-16.32
08-15-2025,14309.856012658227,2021 LEAF,13316,-4.49,-6.84,-16.32
08-17-2025,14321.36674528302,2021 LEAF,13316,-4.49,-6.84,-16.32
08-19-2025,14339.7711489899,2021 LEAF,13316,-4.49,-6.84,-16.32
08-21-2025,14367.073979591836,2021 LEAF,13316,-4.49,-6.84,-16.32
08-23-2025,14402.986453201971,2021 LEAF,13316,-4.49,-6.84,-16.32
08-25-2025,14443.451291079813,2021 LEAF,13316,-4.49,-6.84,-16.32
08-27-2025,14477.939506880733,2021 LEAF,13316,-4.49,-6.84,-16.32
08-29-2025,14508.285067873303,2021 LEAF,13316,-4.49,-6.84,-16.32
08-31-2025,14541.906828703704,2021 LEAF,13316,-4.49,-6.84,-16.32
09-02-2025,14579.482868020305,2021 LEAF,13316,-4.49,-6.84,-16.32
09-04-2025,14611.8359375,2021 LEAF,13316,-4.49,-6.84,-16.32
09-06-2025,14615.432986111111,2021 LEAF,13316,-4.49,-6.84,-16.32
09-08-2025,14585.39275147929,2021 LEAF,13316,-4.49,-6.84,-16.32
09-10-2025,14534.60262345679,2021 LEAF,13316,-4.49,-6.84,-16.32
09-12-2025,14451.488839285714,2021 LEAF,13316,-4.49,-6.84,-16.32
09-14-2025,14329.317196531792,2021 LEAF,13316,-4.49,-6.84,-16.32
09-16-2025,14258.653343023256,2021 LEAF,13316,-4.49,-6.84,-16.32
10-20-2025,14141.1,2021 LEAF,13316,-4.49,-6.84,-16.32
10-22-2025,14107.1,2021 LEAF,13316,-4.49,-6.84,-16.32
10-24-2025,14073.1,2021 LEAF,13316,-4.49,-6.84,-16.32
10-26-2025,14006.0,2021 LEAF,13316,-4.49,-6.84,-16.32
10-28-2025,14006.0,2021 LEAF,13316,-4.49,-6.84,-16.32
11-15-2025,13942.1,2021 LEAF,13316,-4.49,-6.84,-16.32
11-17-2025,13942.1,2021 LEAF,13316,-4.49,-6.84,-16.32
11-19-2025,13874.099085365853,2021 LEAF,13316,-4.49,-6.84,-16.32
11-21-2025,13838.840277777777,2021 LEAF,13316,-4.49,-6.84,-16.32
11-23-2025,13802.7,2021 LEAF,13316,-4.49,-6.84,-16.32
11-25-2025,13720.4,2021 LEAF,13316,-4.49,-6.84,-16.32
11-27-2025,13660.08993902439,2021 LEAF,13316,-4.49,-6.84,-16.32
11-29-2025,13561.428199404761,2021 LEAF,13316,-4.49,-6.84,-16.32
12-01-2025,13474.015344311378,2021 LEAF,13316,-4.49,-6.84,-16.32
12-03-2025,13443.294696969697,2021 LEAF,13316,-4.49,-6.84,-16.32
12-05-2025,13413.567857142858,2021 LEAF,13316,-4.49,-6.84,-16.32
12-07-2025,13374.569184491978,2021 LEAF,13316,-4.49,-6.84,-16.32
12-09-2025,13344.0986328125,2021 LEAF,13316,-4.49,-6.84,-16.32
12-11-2025,13331.825641025642,2021 LEAF,13316,-4.49,-6.84,-16.32
12-13-2025,13330.306789340102,2021 LEAF,13316,-4.49,-6.84,-16.32
12-15-2025,13328.35267857143,2021 LEAF,13316,-4.49,-6.84,-16.32
12-17-2025,13317.752255154639,2021 LEAF,13316,-4.49,-6.84,-16.32
© 2025 CarGurus, Inc., All Rights Reserved.
