Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
09-10-2025,45651.84918032787,2024 i4,39851,-1.86,-10.38,-29.58
09-12-2025,45415.63074484945,2024 i4,39851,-1.86,-10.38,-29.58
09-14-2025,45214.98713826366,2024 i4,39851,-1.86,-10.38,-29.58
09-16-2025,45022.02975206612,2024 i4,39851,-1.86,-10.38,-29.58
09-18-2025,44803.33881578947,2024 i4,39851,-1.86,-10.38,-29.58
09-20-2025,44584.84868421053,2024 i4,39851,-1.86,-10.38,-29.58
09-22-2025,44356.09739130435,2024 i4,39851,-1.86,-10.38,-29.58
09-24-2025,44114.01415929203,2024 i4,39851,-1.86,-10.38,-29.58
09-26-2025,43928.59454545454,2024 i4,39851,-1.86,-10.38,-29.58
09-28-2025,43739.869718309856,2024 i4,39851,-1.86,-10.38,-29.58
09-30-2025,43551.13553113553,2024 i4,39851,-1.86,-10.38,-29.58
10-02-2025,43361.56931608133,2024 i4,39851,-1.86,-10.38,-29.58
10-04-2025,43198.53394495413,2024 i4,39851,-1.86,-10.38,-29.58
10-06-2025,43041.505494505494,2024 i4,39851,-1.86,-10.38,-29.58
10-08-2025,42890.523636363636,2024 i4,39851,-1.86,-10.38,-29.58
10-10-2025,42704.70932358318,2024 i4,39851,-1.86,-10.38,-29.58
10-12-2025,42526.043321299636,2024 i4,39851,-1.86,-10.38,-29.58
10-14-2025,42357.60820895522,2024 i4,39851,-1.86,-10.38,-29.58
10-16-2025,42197.63653483993,2024 i4,39851,-1.86,-10.38,-29.58
10-18-2025,42021.30961538461,2024 i4,39851,-1.86,-10.38,-29.58
10-20-2025,41878.94861660079,2024 i4,39851,-1.86,-10.38,-29.58
10-22-2025,41753.149700598806,2024 i4,39851,-1.86,-10.38,-29.58
10-24-2025,41663.6796875,2024 i4,39851,-1.86,-10.38,-29.58
10-26-2025,41545.57142857143,2024 i4,39851,-1.86,-10.38,-29.58
10-28-2025,41439.5991902834,2024 i4,39851,-1.86,-10.38,-29.58
10-30-2025,41363.41117764471,2024 i4,39851,-1.86,-10.38,-29.58
11-01-2025,41272.926680244396,2024 i4,39851,-1.86,-10.38,-29.58
11-03-2025,41185.48659793814,2024 i4,39851,-1.86,-10.38,-29.58
11-05-2025,41111.14081632653,2024 i4,39851,-1.86,-10.38,-29.58
11-07-2025,41003.74385245902,2024 i4,39851,-1.86,-10.38,-29.58
11-09-2025,40941.27234927235,2024 i4,39851,-1.86,-10.38,-29.58
11-11-2025,40875.59956236324,2024 i4,39851,-1.86,-10.38,-29.58
11-13-2025,40785.6906779661,2024 i4,39851,-1.86,-10.38,-29.58
11-15-2025,40746.67796610169,2024 i4,39851,-1.86,-10.38,-29.58
11-17-2025,40698.6008492569,2024 i4,39851,-1.86,-10.38,-29.58
11-19-2025,40626.849137931036,2024 i4,39851,-1.86,-10.38,-29.58
11-21-2025,40602.469432314414,2024 i4,39851,-1.86,-10.38,-29.58
11-23-2025,40576.85930735931,2024 i4,39851,-1.86,-10.38,-29.58
11-25-2025,40572.352173913045,2024 i4,39851,-1.86,-10.38,-29.58
11-27-2025,40570.95374449339,2024 i4,39851,-1.86,-10.38,-29.58
11-29-2025,40511.497747747744,2024 i4,39851,-1.86,-10.38,-29.58
12-01-2025,40470.47795823666,2024 i4,39851,-1.86,-10.38,-29.58
12-03-2025,40458.69437652812,2024 i4,39851,-1.86,-10.38,-29.58
12-05-2025,40434.62285012285,2024 i4,39851,-1.86,-10.38,-29.58
12-07-2025,40396.85625,2024 i4,39851,-1.86,-10.38,-29.58
12-09-2025,40320.90680100756,2024 i4,39851,-1.86,-10.38,-29.58
12-11-2025,40216.429824561405,2024 i4,39851,-1.86,-10.38,-29.58
12-13-2025,40103.961916461914,2024 i4,39851,-1.86,-10.38,-29.58
12-15-2025,40044.935323383084,2024 i4,39851,-1.86,-10.38,-29.58
12-17-2025,39981.477611940296,2024 i4,39851,-1.86,-10.38,-29.58
12-19-2025,39897.895577395575,2024 i4,39851,-1.86,-10.38,-29.58
07-24-2025,49854.94054747648,BMW i4,42763,-0.9,-7.54,-18.68
07-26-2025,49687.38071278826,BMW i4,42763,-0.9,-7.54,-18.68
07-28-2025,49635.35833685992,BMW i4,42763,-0.9,-7.54,-18.68
07-30-2025,49560.68721174004,BMW i4,42763,-0.9,-7.54,-18.68
08-01-2025,49302.046480331264,BMW i4,42763,-0.9,-7.54,-18.68
08-03-2025,49498.88985507246,BMW i4,42763,-0.9,-7.54,-18.68
08-05-2025,49406.451306913994,BMW i4,42763,-0.9,-7.54,-18.68
08-07-2025,49326.6796714579,BMW i4,42763,-0.9,-7.54,-18.68
08-09-2025,49240.28271028037,BMW i4,42763,-0.9,-7.54,-18.68
08-11-2025,49186.28795105765,BMW i4,42763,-0.9,-7.54,-18.68
08-13-2025,49219.438302277435,BMW i4,42763,-0.9,-7.54,-18.68
08-15-2025,49180.5502838605,BMW i4,42763,-0.9,-7.54,-18.68
08-17-2025,49055.776907216496,BMW i4,42763,-0.9,-7.54,-18.68
08-19-2025,48971.935040203134,BMW i4,42763,-0.9,-7.54,-18.68
08-21-2025,48759.68091828138,BMW i4,42763,-0.9,-7.54,-18.68
08-23-2025,48496.50585106383,BMW i4,42763,-0.9,-7.54,-18.68
08-25-2025,48373.08841597192,BMW i4,42763,-0.9,-7.54,-18.68
08-27-2025,48196.473719376394,BMW i4,42763,-0.9,-7.54,-18.68
08-29-2025,48155.40668305766,BMW i4,42763,-0.9,-7.54,-18.68
08-31-2025,47906.72217153285,BMW i4,42763,-0.9,-7.54,-18.68
09-02-2025,47846.186897880536,BMW i4,42763,-0.9,-7.54,-18.68
09-04-2025,47694.48601653697,BMW i4,42763,-0.9,-7.54,-18.68
09-06-2025,47501.47223563496,BMW i4,42763,-0.9,-7.54,-18.68
09-08-2025,47332.41088748787,BMW i4,42763,-0.9,-7.54,-18.68
09-10-2025,47223.82156534227,BMW i4,42763,-0.9,-7.54,-18.68
09-12-2025,47108.800325430035,BMW i4,42763,-0.9,-7.54,-18.68
09-14-2025,47027.74861367837,BMW i4,42763,-0.9,-7.54,-18.68
09-16-2025,46989.81172985782,BMW i4,42763,-0.9,-7.54,-18.68
09-18-2025,46723.6975047081,BMW i4,42763,-0.9,-7.54,-18.68
09-20-2025,46351.775901942645,BMW i4,42763,-0.9,-7.54,-18.68
09-22-2025,46191.836473429954,BMW i4,42763,-0.9,-7.54,-18.68
09-24-2025,46020.27404317959,BMW i4,42763,-0.9,-7.54,-18.68
09-26-2025,45725.31669114048,BMW i4,42763,-0.9,-7.54,-18.68
09-28-2025,45483.55004859086,BMW i4,42763,-0.9,-7.54,-18.68
09-30-2025,45215.93492978937,BMW i4,42763,-0.9,-7.54,-18.68
10-02-2025,44889.09387807377,BMW i4,42763,-0.9,-7.54,-18.68
10-04-2025,44623.96646341463,BMW i4,42763,-0.9,-7.54,-18.68
10-06-2025,44713.42517694641,BMW i4,42763,-0.9,-7.54,-18.68
10-08-2025,44742.075995024876,BMW i4,42763,-0.9,-7.54,-18.68
10-10-2025,44616.42221158449,BMW i4,42763,-0.9,-7.54,-18.68
10-12-2025,44608.806711880265,BMW i4,42763,-0.9,-7.54,-18.68
10-14-2025,44600.51988636364,BMW i4,42763,-0.9,-7.54,-18.68
10-16-2025,44734.65260036496,BMW i4,42763,-0.9,-7.54,-18.68
10-18-2025,44623.59892569382,BMW i4,42763,-0.9,-7.54,-18.68
10-20-2025,44632.102874603894,BMW i4,42763,-0.9,-7.54,-18.68
10-22-2025,44481.32760180996,BMW i4,42763,-0.9,-7.54,-18.68
10-24-2025,44307.497240618104,BMW i4,42763,-0.9,-7.54,-18.68
10-26-2025,44196.838397181855,BMW i4,42763,-0.9,-7.54,-18.68
10-28-2025,44060.66914414414,BMW i4,42763,-0.9,-7.54,-18.68
10-30-2025,43791.74474742959,BMW i4,42763,-0.9,-7.54,-18.68
11-01-2025,43688.543031841255,BMW i4,42763,-0.9,-7.54,-18.68
11-03-2025,43675.0256501182,BMW i4,42763,-0.9,-7.54,-18.68
11-05-2025,43657.79266605166,BMW i4,42763,-0.9,-7.54,-18.68
11-07-2025,43457.33394833948,BMW i4,42763,-0.9,-7.54,-18.68
11-09-2025,43311.95465909091,BMW i4,42763,-0.9,-7.54,-18.68
11-11-2025,43378.7109521576,BMW i4,42763,-0.9,-7.54,-18.68
11-13-2025,43306.89695009242,BMW i4,42763,-0.9,-7.54,-18.68
11-15-2025,43241.03745404412,BMW i4,42763,-0.9,-7.54,-18.68
11-17-2025,43287.610877684405,BMW i4,42763,-0.9,-7.54,-18.68
11-19-2025,43219.03468617272,BMW i4,42763,-0.9,-7.54,-18.68
11-21-2025,43053.53946135831,BMW i4,42763,-0.9,-7.54,-18.68
11-23-2025,42985.047093023255,BMW i4,42763,-0.9,-7.54,-18.68
11-25-2025,42946.62241298213,BMW i4,42763,-0.9,-7.54,-18.68
11-27-2025,42887.54506086143,BMW i4,42763,-0.9,-7.54,-18.68
11-29-2025,42843.529938708154,BMW i4,42763,-0.9,-7.54,-18.68
12-01-2025,42770.29933726068,BMW i4,42763,-0.9,-7.54,-18.68
12-03-2025,42876.32834379527,BMW i4,42763,-0.9,-7.54,-18.68
12-05-2025,42828.45989433237,BMW i4,42763,-0.9,-7.54,-18.68
12-07-2025,42795.46306132303,BMW i4,42763,-0.9,-7.54,-18.68
12-09-2025,42845.53682926829,BMW i4,42763,-0.9,-7.54,-18.68
12-11-2025,42710.70362523541,BMW i4,42763,-0.9,-7.54,-18.68
12-13-2025,42658.27063162748,BMW i4,42763,-0.9,-7.54,-18.68
12-15-2025,42766.50266083254,BMW i4,42763,-0.9,-7.54,-18.68
12-17-2025,42773.23197287006,BMW i4,42763,-0.9,-7.54,-18.68
12-19-2025,42791.43366150961,BMW i4,42763,-0.9,-7.54,-18.68
07-24-2025,37892.42067307692,2023 i4,33535,-2.86,-8.75,-18.31
07-26-2025,37832.75688073395,2023 i4,33535,-2.86,-8.75,-18.31
07-28-2025,37766.61818181818,2023 i4,33535,-2.86,-8.75,-18.31
07-30-2025,37691.56916099773,2023 i4,33535,-2.86,-8.75,-18.31
08-01-2025,37616.108280254775,2023 i4,33535,-2.86,-8.75,-18.31
08-03-2025,37549.0,2023 i4,33535,-2.86,-8.75,-18.31
08-05-2025,37471.52620545073,2023 i4,33535,-2.86,-8.75,-18.31
08-07-2025,37379.513184584175,2023 i4,33535,-2.86,-8.75,-18.31
08-09-2025,37302.109780439125,2023 i4,33535,-2.86,-8.75,-18.31
08-11-2025,37238.24137931035,2023 i4,33535,-2.86,-8.75,-18.31
08-13-2025,37182.36363636364,2023 i4,33535,-2.86,-8.75,-18.31
08-15-2025,37138.74472168906,2023 i4,33535,-2.86,-8.75,-18.31
08-17-2025,37082.68821292776,2023 i4,33535,-2.86,-8.75,-18.31
08-19-2025,37051.040856031126,2023 i4,33535,-2.86,-8.75,-18.31
08-21-2025,37054.3,2023 i4,33535,-2.86,-8.75,-18.31
08-23-2025,37054.00725952813,2023 i4,33535,-2.86,-8.75,-18.31
08-25-2025,37055.67339449541,2023 i4,33535,-2.86,-8.75,-18.31
08-27-2025,37073.87073608617,2023 i4,33535,-2.86,-8.75,-18.31
08-29-2025,37103.7134935305,2023 i4,33535,-2.86,-8.75,-18.31
08-31-2025,37118.115241635685,2023 i4,33535,-2.86,-8.75,-18.31
09-02-2025,37110.16568047337,2023 i4,33535,-2.86,-8.75,-18.31
09-04-2025,37089.01380670611,2023 i4,33535,-2.86,-8.75,-18.31
09-06-2025,37055.768642447416,2023 i4,33535,-2.86,-8.75,-18.31
09-08-2025,37022.58301158301,2023 i4,33535,-2.86,-8.75,-18.31
09-10-2025,36973.71590909091,2023 i4,33535,-2.86,-8.75,-18.31
09-12-2025,36909.661231884056,2023 i4,33535,-2.86,-8.75,-18.31
09-14-2025,36867.380952380954,2023 i4,33535,-2.86,-8.75,-18.31
09-16-2025,36820.68372943327,2023 i4,33535,-2.86,-8.75,-18.31
09-18-2025,36785.93214285714,2023 i4,33535,-2.86,-8.75,-18.31
09-20-2025,36761.53277310924,2023 i4,33535,-2.86,-8.75,-18.31
09-22-2025,36748.724137931036,2023 i4,33535,-2.86,-8.75,-18.31
09-24-2025,36748.22608695652,2023 i4,33535,-2.86,-8.75,-18.31
09-26-2025,36761.4858096828,2023 i4,33535,-2.86,-8.75,-18.31
09-28-2025,36763.535420098844,2023 i4,33535,-2.86,-8.75,-18.31
09-30-2025,36746.349498327756,2023 i4,33535,-2.86,-8.75,-18.31
10-02-2025,36714.40991735537,2023 i4,33535,-2.86,-8.75,-18.31
10-04-2025,36693.42788461538,2023 i4,33535,-2.86,-8.75,-18.31
10-06-2025,36636.99513776337,2023 i4,33535,-2.86,-8.75,-18.31
10-08-2025,36548.14331723027,2023 i4,33535,-2.86,-8.75,-18.31
10-10-2025,36427.349544072946,2023 i4,33535,-2.86,-8.75,-18.31
10-12-2025,36319.23964497042,2023 i4,33535,-2.86,-8.75,-18.31
10-14-2025,36232.97142857143,2023 i4,33535,-2.86,-8.75,-18.31
10-16-2025,36147.301886792455,2023 i4,33535,-2.86,-8.75,-18.31
10-18-2025,36052.99581589958,2023 i4,33535,-2.86,-8.75,-18.31
10-20-2025,35982.28470254957,2023 i4,33535,-2.86,-8.75,-18.31
10-22-2025,35932.44179523142,2023 i4,33535,-2.86,-8.75,-18.31
10-24-2025,35913.190348525466,2023 i4,33535,-2.86,-8.75,-18.31
10-26-2025,35881.61345646438,2023 i4,33535,-2.86,-8.75,-18.31
10-28-2025,35824.73422818792,2023 i4,33535,-2.86,-8.75,-18.31
10-30-2025,35761.349740932645,2023 i4,33535,-2.86,-8.75,-18.31
11-01-2025,35676.72559366754,2023 i4,33535,-2.86,-8.75,-18.31
11-03-2025,35588.5587431694,2023 i4,33535,-2.86,-8.75,-18.31
11-05-2025,35480.76127320955,2023 i4,33535,-2.86,-8.75,-18.31
11-07-2025,35350.46433203632,2023 i4,33535,-2.86,-8.75,-18.31
11-09-2025,35213.449004975126,2023 i4,33535,-2.86,-8.75,-18.31
11-11-2025,35074.905927835054,2023 i4,33535,-2.86,-8.75,-18.31
11-13-2025,34933.7900128041,2023 i4,33535,-2.86,-8.75,-18.31
11-15-2025,34809.08734177215,2023 i4,33535,-2.86,-8.75,-18.31
11-17-2025,34692.81595881596,2023 i4,33535,-2.86,-8.75,-18.31
11-19-2025,34579.447916666664,2023 i4,33535,-2.86,-8.75,-18.31
11-21-2025,34470.6234256927,2023 i4,33535,-2.86,-8.75,-18.31
11-23-2025,34377.92759051186,2023 i4,33535,-2.86,-8.75,-18.31
11-25-2025,34307.45038167939,2023 i4,33535,-2.86,-8.75,-18.31
11-27-2025,34253.824474660076,2023 i4,33535,-2.86,-8.75,-18.31
11-29-2025,34218.825552825554,2023 i4,33535,-2.86,-8.75,-18.31
12-01-2025,34165.49809402796,2023 i4,33535,-2.86,-8.75,-18.31
12-03-2025,34116.53571428572,2023 i4,33535,-2.86,-8.75,-18.31
12-05-2025,34073.42060606061,2023 i4,33535,-2.86,-8.75,-18.31
12-07-2025,34013.47463768116,2023 i4,33535,-2.86,-8.75,-18.31
12-09-2025,33934.290482076634,2023 i4,33535,-2.86,-8.75,-18.31
12-11-2025,33837.96,2023 i4,33535,-2.86,-8.75,-18.31
12-13-2025,33737.29931972789,2023 i4,33535,-2.86,-8.75,-18.31
12-15-2025,33677.21785714286,2023 i4,33535,-2.86,-8.75,-18.31
12-17-2025,33623.35102533172,2023 i4,33535,-2.86,-8.75,-18.31
12-19-2025,33561.32900943396,2023 i4,33535,-2.86,-8.75,-18.31
07-24-2025,59013.199513381995,2025 i4,56392,-0.67,-2.64,0.0
07-26-2025,58874.57894736842,2025 i4,56392,-0.67,-2.64,0.0
07-28-2025,58803.801886792455,2025 i4,56392,-0.67,-2.64,0.0
07-30-2025,58727.26705202312,2025 i4,56392,-0.67,-2.64,0.0
08-01-2025,58687.618055555555,2025 i4,56392,-0.67,-2.64,0.0
08-03-2025,58677.94793926247,2025 i4,56392,-0.67,-2.64,0.0
08-05-2025,58700.77177508269,2025 i4,56392,-0.67,-2.64,0.0
08-07-2025,58749.91558441558,2025 i4,56392,-0.67,-2.64,0.0
08-09-2025,58786.89484978541,2025 i4,56392,-0.67,-2.64,0.0
08-11-2025,58791.69703622393,2025 i4,56392,-0.67,-2.64,0.0
08-13-2025,58814.10010881393,2025 i4,56392,-0.67,-2.64,0.0
08-15-2025,58844.5625,2025 i4,56392,-0.67,-2.64,0.0
08-17-2025,58887.072186836514,2025 i4,56392,-0.67,-2.64,0.0
08-19-2025,58924.041530054645,2025 i4,56392,-0.67,-2.64,0.0
08-21-2025,58929.549171270715,2025 i4,56392,-0.67,-2.64,0.0
08-23-2025,58920.79361459521,2025 i4,56392,-0.67,-2.64,0.0
08-25-2025,58874.88256227758,2025 i4,56392,-0.67,-2.64,0.0
08-27-2025,58807.29976019185,2025 i4,56392,-0.67,-2.64,0.0
08-29-2025,58733.73301549464,2025 i4,56392,-0.67,-2.64,0.0
08-31-2025,58645.09717097171,2025 i4,56392,-0.67,-2.64,0.0
09-02-2025,58562.683053040106,2025 i4,56392,-0.67,-2.64,0.0
09-04-2025,58494.69210526316,2025 i4,56392,-0.67,-2.64,0.0
09-06-2025,58424.142105263156,2025 i4,56392,-0.67,-2.64,0.0
09-08-2025,58357.263017356476,2025 i4,56392,-0.67,-2.64,0.0
09-10-2025,58317.84494086728,2025 i4,56392,-0.67,-2.64,0.0
09-12-2025,58257.19181585678,2025 i4,56392,-0.67,-2.64,0.0
09-14-2025,58203.664564943254,2025 i4,56392,-0.67,-2.64,0.0
09-16-2025,58124.74615384615,2025 i4,56392,-0.67,-2.64,0.0
09-18-2025,58039.828571428574,2025 i4,56392,-0.67,-2.64,0.0
09-20-2025,57952.71747700394,2025 i4,56392,-0.67,-2.64,0.0
09-22-2025,57888.91310344828,2025 i4,56392,-0.67,-2.64,0.0
09-24-2025,57828.34229137199,2025 i4,56392,-0.67,-2.64,0.0
09-26-2025,57780.11544011544,2025 i4,56392,-0.67,-2.64,0.0
09-28-2025,57702.0796460177,2025 i4,56392,-0.67,-2.64,0.0
09-30-2025,57622.04672897196,2025 i4,56392,-0.67,-2.64,0.0
10-02-2025,57570.850993377484,2025 i4,56392,-0.67,-2.64,0.0
10-04-2025,57548.03045685279,2025 i4,56392,-0.67,-2.64,0.0
10-06-2025,57509.620294599015,2025 i4,56392,-0.67,-2.64,0.0
10-08-2025,57446.258267716534,2025 i4,56392,-0.67,-2.64,0.0
10-10-2025,57364.4371257485,2025 i4,56392,-0.67,-2.64,0.0
10-12-2025,57324.54388489209,2025 i4,56392,-0.67,-2.64,0.0
10-14-2025,57338.86370157819,2025 i4,56392,-0.67,-2.64,0.0
10-16-2025,57328.308100929615,2025 i4,56392,-0.67,-2.64,0.0
10-18-2025,57296.75906735751,2025 i4,56392,-0.67,-2.64,0.0
10-20-2025,57253.18709677419,2025 i4,56392,-0.67,-2.64,0.0
10-22-2025,57205.99479843953,2025 i4,56392,-0.67,-2.64,0.0
10-24-2025,57182.04129032258,2025 i4,56392,-0.67,-2.64,0.0
10-26-2025,57137.78007761967,2025 i4,56392,-0.67,-2.64,0.0
10-28-2025,57049.29083665339,2025 i4,56392,-0.67,-2.64,0.0
10-30-2025,56964.9810298103,2025 i4,56392,-0.67,-2.64,0.0
11-01-2025,56881.102672292545,2025 i4,56392,-0.67,-2.64,0.0
11-03-2025,56825.34477825465,2025 i4,56392,-0.67,-2.64,0.0
11-05-2025,56792.71546961326,2025 i4,56392,-0.67,-2.64,0.0
11-07-2025,56760.41514726508,2025 i4,56392,-0.67,-2.64,0.0
11-09-2025,56732.08611111111,2025 i4,56392,-0.67,-2.64,0.0
11-11-2025,56708.5406162465,2025 i4,56392,-0.67,-2.64,0.0
11-13-2025,56705.319502074686,2025 i4,56392,-0.67,-2.64,0.0
11-15-2025,56732.14876033058,2025 i4,56392,-0.67,-2.64,0.0
