Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
10-18-2025,31632.858536585365,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
10-20-2025,31536.733009708736,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
10-22-2025,31427.427642276423,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
10-24-2025,31288.64373088685,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
10-26-2025,31153.06392694064,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
10-28-2025,31035.01694915254,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
10-30-2025,30937.044843049327,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-01-2025,30844.876488095237,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-03-2025,30740.749206349206,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-05-2025,30634.172077922078,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-07-2025,30522.65857605178,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-09-2025,30398.390127388535,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-11-2025,30279.065546218488,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-13-2025,30159.2,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-15-2025,30030.603361344536,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-17-2025,29922.798634812287,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-19-2025,29816.662771285475,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-21-2025,29737.727699530515,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-23-2025,29692.076804915516,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-25-2025,29658.472307692307,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-27-2025,29624.88822652757,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
11-29-2025,29591.878012048193,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
12-01-2025,29569.056962025315,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
12-03-2025,29552.484400656813,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
12-05-2025,29487.09493670886,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
12-07-2025,29388.984779299848,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
12-09-2025,29267.628751974724,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
12-11-2025,29117.11398176292,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
12-13-2025,28963.052631578947,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
12-15-2025,28840.126637554586,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
12-17-2025,28710.470246734396,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
12-19-2025,28627.948571428573,2024 Ioniq 5,28594,-3.96,-12.79,-22.33
© 2025 CarGurus, Inc., All Rights Reserved.
