Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
11-21-2025,23871.348712446354,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
11-23-2025,23800.942265795205,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
11-25-2025,23717.58361018826,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
11-27-2025,23638.301178992497,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
11-29-2025,23561.3747300216,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
12-01-2025,23499.860491071428,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
12-03-2025,23449.001121076235,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
12-05-2025,23402.89409141583,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
12-07-2025,23355.473568281937,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
12-09-2025,23306.509933774836,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
12-11-2025,23251.649723756906,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
12-13-2025,23198.34422657952,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
12-15-2025,23162.83314917127,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
12-17-2025,23125.71125975474,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
12-19-2025,23091.100217864925,2021 Mustang Mach-E,23076,-3.47,-10.51,-15.24
07-24-2025,33914.4760357433,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
07-26-2025,33848.29425649095,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
07-28-2025,33764.26731078905,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
07-30-2025,33679.22088353414,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-01-2025,33608.5499207607,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-03-2025,33543.602825745686,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-05-2025,33484.61247040253,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-07-2025,33418.83514774495,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-09-2025,33351.294117647056,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-11-2025,33275.5152,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-13-2025,33193.85990338164,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-15-2025,33092.447974583,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-17-2025,32973.4099378882,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-19-2025,32829.94830371567,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-21-2025,32691.13875598086,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-23-2025,32552.2950310559,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-25-2025,32425.84603299293,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-27-2025,32315.6944,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-29-2025,32225.682287529784,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
08-31-2025,32129.80283911672,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
