Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
08-03-2025,69270.64117647058,2023 R1S,62940,-1.12,-4.79,-11.02
08-05-2025,69177.38575667655,2023 R1S,62940,-1.12,-4.79,-11.02
08-07-2025,69036.25,2023 R1S,62940,-1.12,-4.79,-11.02
08-09-2025,68873.73224043715,2023 R1S,62940,-1.12,-4.79,-11.02
08-11-2025,68716.75910364145,2023 R1S,62940,-1.12,-4.79,-11.02
08-13-2025,68559.72357723577,2023 R1S,62940,-1.12,-4.79,-11.02
08-15-2025,68425.98232323233,2023 R1S,62940,-1.12,-4.79,-11.02
08-17-2025,68286.01262626263,2023 R1S,62940,-1.12,-4.79,-11.02
08-19-2025,68149.40346534654,2023 R1S,62940,-1.12,-4.79,-11.02
08-21-2025,68016.70443349754,2023 R1S,62940,-1.12,-4.79,-11.02
08-23-2025,67894.7960199005,2023 R1S,62940,-1.12,-4.79,-11.02
08-25-2025,67758.675,2023 R1S,62940,-1.12,-4.79,-11.02
08-27-2025,67617.625,2023 R1S,62940,-1.12,-4.79,-11.02
08-29-2025,67453.61012658228,2023 R1S,62940,-1.12,-4.79,-11.02
08-31-2025,67289.95165394402,2023 R1S,62940,-1.12,-4.79,-11.02
09-02-2025,67137.15873015873,2023 R1S,62940,-1.12,-4.79,-11.02
09-04-2025,66994.70074812968,2023 R1S,62940,-1.12,-4.79,-11.02
09-06-2025,66846.80445544554,2023 R1S,62940,-1.12,-4.79,-11.02
09-08-2025,66706.6547314578,2023 R1S,62940,-1.12,-4.79,-11.02
09-10-2025,66566.36479591837,2023 R1S,62940,-1.12,-4.79,-11.02
09-12-2025,66440.68123393317,2023 R1S,62940,-1.12,-4.79,-11.02
09-14-2025,66315.0392670157,2023 R1S,62940,-1.12,-4.79,-11.02
09-16-2025,66181.14973262032,2023 R1S,62940,-1.12,-4.79,-11.02
09-18-2025,66032.39896373056,2023 R1S,62940,-1.12,-4.79,-11.02
09-20-2025,65890.70866141732,2023 R1S,62940,-1.12,-4.79,-11.02
09-22-2025,65761.20923913043,2023 R1S,62940,-1.12,-4.79,-11.02
09-24-2025,65636.21643835616,2023 R1S,62940,-1.12,-4.79,-11.02
09-26-2025,65514.66106442577,2023 R1S,62940,-1.12,-4.79,-11.02
09-28-2025,65411.95142857143,2023 R1S,62940,-1.12,-4.79,-11.02
09-30-2025,65306.15,2023 R1S,62940,-1.12,-4.79,-11.02
10-02-2025,65191.34226190476,2023 R1S,62940,-1.12,-4.79,-11.02
10-04-2025,65088.1724137931,2023 R1S,62940,-1.12,-4.79,-11.02
10-06-2025,64991.7094017094,2023 R1S,62940,-1.12,-4.79,-11.02
10-08-2025,64885.82985074627,2023 R1S,62940,-1.12,-4.79,-11.02
10-10-2025,64772.37617554859,2023 R1S,62940,-1.12,-4.79,-11.02
10-12-2025,64660.59090909091,2023 R1S,62940,-1.12,-4.79,-11.02
10-14-2025,64540.63851351351,2023 R1S,62940,-1.12,-4.79,-11.02
10-16-2025,64432.13745704467,2023 R1S,62940,-1.12,-4.79,-11.02
10-18-2025,64323.950530035334,2023 R1S,62940,-1.12,-4.79,-11.02
10-20-2025,64216.0293040293,2023 R1S,62940,-1.12,-4.79,-11.02
10-22-2025,64111.28518518519,2023 R1S,62940,-1.12,-4.79,-11.02
10-24-2025,64019.86153846154,2023 R1S,62940,-1.12,-4.79,-11.02
10-26-2025,63904.7,2023 R1S,62940,-1.12,-4.79,-11.02
10-28-2025,63809.97426470588,2023 R1S,62940,-1.12,-4.79,-11.02
